,Observation id,Observation date,Total length,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),numfocal,focal_length,Behavioral category 2
10380,focal1210,2021-06-04 13:23:35,3888.96,Dory,Jeu social,Jeu,Gandhi,STATE,3579.819,3593.557,13.738,354,754.640000000001,Affiliative
10381,focal1210,2021-06-04 13:23:35,3888.96,Dory,Forage,NaN,NaN,STATE,3599.728,3636.472,36.744,354,754.640000000001,Else
10382,focal1210,2021-06-04 13:23:35,3888.96,Dory,Non-visible,NaN,NaN,STATE,3636.472,3715.872,79.39999999999964,354,754.640000000001,Else
10383,focal1210,2021-06-04 13:23:35,3888.96,Dory,Forage,NaN,NaN,STATE,3715.872,3727.366,11.494,354,754.640000000001,Else
10384,focal1210,2021-06-04 13:23:35,3888.96,Dory,Se deplace,NaN,NaN,STATE,3727.366,3745.18,17.814,354,754.640000000001,Self centered
10385,focal1210,2021-06-04 13:23:35,3888.96,Dory,0. Debut du scan,4 Proximite,NaN,POINT,3728.298,3728.298,1.0,354,754.640000000001,Else
10386,focal1210,2021-06-04 13:23:35,3888.96,Dory,2. Espace peripersonnel,4 Proximite,Gandhi,POINT,3731.448,3731.448,1.0,354,754.640000000001,Else
10387,focal1210,2021-06-04 13:23:35,3888.96,Dory,3. peri<...<2m,4 Proximite,"Lady,Lassa",POINT,3732.982,3732.982,1.0,354,754.640000000001,Else
10388,focal1210,2021-06-04 13:23:35,3888.96,Dory,Immobile,NaN,NaN,STATE,3746.174,3748.756,2.582,354,754.640000000001,Else
10389,focal1210,2021-06-04 13:23:35,3888.96,Dory,Contact passif,NaN,Lady,STATE,3749.289,3755.76,6.471,354,754.640000000001,Else
10390,focal1210,2021-06-04 13:23:35,3888.96,Dory,Contact passif,NaN,Lady,STATE,3757.774,3759.846,2.072,354,754.640000000001,Else
10391,focal1210,2021-06-04 13:23:35,3888.96,Dory,Se deplace,NaN,NaN,STATE,3760.731,3761.999,1.268,354,754.640000000001,Self centered
10392,focal1210,2021-06-04 13:23:35,3888.96,Dory,Immobile,NaN,NaN,STATE,3761.999,3792.216,30.217,354,754.640000000001,Else
10393,focal1210,2021-06-04 13:23:35,3888.96,Dory,2. Espace peripersonnel,4 Proximite,Gandhi,POINT,3769.611,3769.611,1.0,354,754.640000000001,Else
10394,focal1210,2021-06-04 13:23:35,3888.96,Dory,Se deplace,NaN,NaN,STATE,3792.216,3794.983,2.767,354,754.640000000001,Self centered
10395,focal1210,2021-06-04 13:23:35,3888.96,Dory,Forage,NaN,NaN,STATE,3794.983,3813.615,18.632,354,754.640000000001,Else
10396,focal1210,2021-06-04 13:23:35,3888.96,Dory,Contact passif,NaN,Lassa,STATE,3813.841,3820.771,6.93,354,754.640000000001,Else
10397,focal1210,2021-06-04 13:23:35,3888.96,Dory,Forage,NaN,NaN,STATE,3821.634,3828.889,7.255,354,754.640000000001,Else
10398,focal1210,2021-06-04 13:23:35,3888.96,Dory,Immobile,NaN,NaN,STATE,3828.889,3849.315,20.426,354,754.640000000001,Else
10399,focal1210,2021-06-04 13:23:35,3888.96,Dory,Contact passif,NaN,Lassa,STATE,3849.315,3859.162,9.847,354,754.640000000001,Else
10400,focal1210,2021-06-04 13:23:35,3888.96,Dory,Grooming,2 Grooming,Focal est recepteur|Lassa,STATE,3860.245,3878.684,18.439000000000306,354,754.640000000001,Affiliative
10401,focal1210,2021-06-04 13:23:35,3888.96,Dory,0. Debut du scan,4 Proximite,NaN,POINT,3882.147,3882.147,1.0,354,754.640000000001,Else
10402,focal1210,2021-06-04 13:23:35,3888.96,Dory,1. Contact passif,4 Proximite,Lassa,POINT,3882.542,3882.542,1.0,354,754.640000000001,Else
10403,focal1210,2021-06-04 13:23:35,3888.96,Dory,2. Espace peripersonnel,4 Proximite,Nema,POINT,3886.644,3886.644,1.0,354,754.640000000001,Else
10404,focal1210,2021-06-04 13:23:35,3888.96,Dory,3. peri<...<2m,4 Proximite,Lady,POINT,3888.96,3888.96,1.0,354,754.640000000001,Else
10405,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,80.819,90.376,9.557,355,143.673,Self centered
10406,focal1301,2021-06-07 08:36:37,9698.112,Havane,0. Debut du scan,4 Proximite,NaN,POINT,81.934,81.934,1.0,355,143.673,Else
10407,focal1301,2021-06-07 08:36:37,9698.112,Havane,2. Espace peripersonnel,4 Proximite,Gandhi,POINT,82.316,82.316,1.0,355,143.673,Else
10408,focal1301,2021-06-07 08:36:37,9698.112,Havane,3. peri<...<2m,4 Proximite,Ficelle,POINT,90.856,90.856,1.0,355,143.673,Else
10409,focal1301,2021-06-07 08:36:37,9698.112,Havane,Non-visible,NaN,NaN,STATE,93.641,96.446,2.8049999999999926,355,143.673,Else
10410,focal1301,2021-06-07 08:36:37,9698.112,Havane,4. Prox. 2-5 m,4 Proximite,Olli,POINT,96.446,96.446,1.0,355,143.673,Else
10411,focal1301,2021-06-07 08:36:37,9698.112,Havane,0. Debut du scan,4 Proximite,NaN,POINT,227.297,227.297,1.0,355,143.673,Else
10412,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,536.007,551.936,15.929,356,367.196,Else
10413,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,0. Debut du scan,4 Proximite,NaN,POINT,536.637,536.637,1.0,356,367.196,Else
10414,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,2. Espace peripersonnel,4 Proximite,Eric,POINT,540.427,540.427,1.0,356,367.196,Else
10415,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,3. peri<...<2m,4 Proximite,Yin,POINT,547.416,547.416,1.0,356,367.196,Else
10416,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,551.936,555.556,3.62,356,367.196,Else
10417,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,555.556,574.231,18.675,356,367.196,Else
10418,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Selfgrooming,Cpt autocentré,mains et pieds,STATE,570.969,577.63,6.661,356,367.196,Self centered
10419,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,578.465,590.478,12.013,356,367.196,Else
10420,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,590.478,592.644,2.166,356,367.196,Self centered
10421,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,592.644,611.365,18.721,356,367.196,Else
10422,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,611.365,668.421,57.056,356,367.196,Else
10423,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se gratte,Cpt autocentré,bras et jambes,POINT,665.9,665.9,1.0,356,367.196,Self centered
10424,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,668.421,682.924,14.503,356,367.196,Self centered
10425,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,683.442,704.663,21.221,356,367.196,Else
10426,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,0. Debut du scan,4 Proximite,NaN,POINT,683.941,683.941,1.0,356,367.196,Else
10427,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,3. peri<...<2m,4 Proximite,Barnabe,POINT,687.335,687.335,1.0,356,367.196,Else
10428,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,704.663,706.179,1.516,356,367.196,Self centered
10429,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,706.179,711.804,5.625,356,367.196,Else
10430,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,4. Prox. 2-5 m,4 Proximite,Lady,POINT,706.863,706.863,1.0,356,367.196,Else
10431,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,711.804,735.366,23.562,356,367.196,Else
10432,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,735.366,745.43,10.064,356,367.196,Else
10433,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se gratte,Cpt autocentré,bras et jambes,POINT,740.244,740.244,1.0,356,367.196,Self centered
10434,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,745.43,755.295,9.865,356,367.196,Else
10435,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,755.295,761.534,6.239,356,367.196,Else
10436,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,761.534,763.845,2.311,356,367.196,Self centered
10437,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,763.845,767.605,3.76,356,367.196,Else
10438,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,767.605,798.609,31.004,356,367.196,Else
10439,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,798.609,807.825,9.216,356,367.196,Else
10440,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,807.825,838.661,30.836,356,367.196,Self centered
10441,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,838.661,846.624,7.963,356,367.196,Else
10442,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,846.624,881.398,34.774,356,367.196,Self centered
10443,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,3. peri<...<2m,4 Proximite,"Abricot,Olli,Jeanne,Nema,Cesar,Lassa",POINT,857.4,857.4,1.0,356,367.196,Else
10444,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,881.398,883.502,2.104,356,367.196,Else
10445,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,883.502,902.56,19.058,356,367.196,Self centered
10446,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,902.56,903.203,0.643,356,367.196,Else
10447,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Non-visible,NaN,NaN,STATE,903.203,980.403,77.20000000000005,356,367.196,Else
10448,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,0. Debut du scan,4 Proximite,NaN,POINT,980.403,980.403,1.0,356,367.196,Else
10449,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1020.581,1031.219,10.638,357,154.05499999999998,Self centered
10450,focal1301,2021-06-07 08:36:37,9698.112,Havane,Immobile,NaN,NaN,STATE,1031.219,1035.066,3.847,357,154.05499999999998,Else
10451,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1035.066,1060.263,25.197,357,154.05499999999998,Self centered
10452,focal1301,2021-06-07 08:36:37,9698.112,Havane,Immobile,NaN,NaN,STATE,1082.685,1093.802,11.117,357,154.05499999999998,Else
10453,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1093.802,1095.281,1.479,357,154.05499999999998,Self centered
10454,focal1301,2021-06-07 08:36:37,9698.112,Havane,Non-visible,NaN,NaN,STATE,1095.281,1334.527,239.2460000000001,357,154.05499999999998,Else
10455,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1334.527,1348.041,13.514,357,154.05499999999998,Self centered
10456,focal1301,2021-06-07 08:36:37,9698.112,Havane,0. Debut du scan,4 Proximite,NaN,POINT,1335.986,1335.986,1.0,357,154.05499999999998,Else
10457,focal1301,2021-06-07 08:36:37,9698.112,Havane,3. peri<...<2m,4 Proximite,Yoh,POINT,1339.708,1339.708,1.0,357,154.05499999999998,Else
10458,focal1301,2021-06-07 08:36:37,9698.112,Havane,Forage,NaN,NaN,STATE,1348.041,1359.508,11.467,357,154.05499999999998,Else
10459,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1359.508,1367.445,7.937,357,154.05499999999998,Self centered
10460,focal1301,2021-06-07 08:36:37,9698.112,Havane,Forage,NaN,NaN,STATE,1367.445,1385.707,18.262,357,154.05499999999998,Else
10461,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1385.707,1396.123,10.416,357,154.05499999999998,Self centered
10462,focal1301,2021-06-07 08:36:37,9698.112,Havane,Non-visible,NaN,NaN,STATE,1396.123,1407.943,11.819999999999936,357,154.05499999999998,Else
10463,focal1301,2021-06-07 08:36:37,9698.112,Havane,Se deplace,NaN,NaN,STATE,1407.943,1425.702,17.759,357,154.05499999999998,Self centered
10464,focal1301,2021-06-07 08:36:37,9698.112,Havane,Non-visible,NaN,NaN,STATE,1425.702,1430.393,4.691,357,154.05499999999998,Else
10465,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Jeu social,Jeu,Dory,STATE,1453.314,1473.166,19.852,358,383.9079999999997,Affiliative
10466,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1474.184,1479.637,5.453,358,383.9079999999997,Else
10467,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1479.637,1492.023,12.386,358,383.9079999999997,Self centered
10468,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Jeu social,Jeu,"Dory,Gandhi",STATE,1492.378,1505.09,12.712,358,383.9079999999997,Affiliative
10469,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Jeu social,Jeu,Dory,STATE,1508.258,1514.396,6.138,358,383.9079999999997,Affiliative
10470,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1515.771,1521.167,5.396,358,383.9079999999997,Self centered
10471,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1521.167,1524.299,3.132,358,383.9079999999997,Else
10472,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Selfgrooming,Cpt autocentré,mains et pieds,STATE,1524.653,1528.046,3.393,358,383.9079999999997,Self centered
10473,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1528.895,1534.567,5.672,358,383.9079999999997,Self centered
10474,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Jeu social,Jeu,Dory,STATE,1534.882,1558.146,23.264,358,383.9079999999997,Affiliative
10475,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1564.039,1566.367,2.328,358,383.9079999999997,Self centered
10476,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1566.367,1569.368,3.001,358,383.9079999999997,Else
10477,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1569.368,1571.851,2.483,358,383.9079999999997,Self centered
10478,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1571.851,1575.961,4.11,358,383.9079999999997,Else
10479,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1575.961,1585.478,9.517,358,383.9079999999997,Self centered
10480,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1585.478,1594.6,9.122,358,383.9079999999997,Else
10481,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1594.6,1613.803,19.203,358,383.9079999999997,Self centered
10482,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,0. Debut du scan,4 Proximite,NaN,POINT,1597.748,1597.748,1.0,358,383.9079999999997,Else
10483,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,2. Espace peripersonnel,4 Proximite,"Gandhi,Dory",POINT,1598.47,1598.47,1.0,358,383.9079999999997,Else
10484,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,4. Prox. 2-5 m,4 Proximite,"Olli,Nema",POINT,1607.381,1607.381,1.0,358,383.9079999999997,Else
10485,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1613.803,1624.884,11.081,358,383.9079999999997,Else
10486,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1624.884,1628.672,3.788,358,383.9079999999997,Self centered
10487,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1628.672,1630.579,1.907,358,383.9079999999997,Else
10488,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1630.579,1652.403,21.824,358,383.9079999999997,Self centered
10489,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1652.403,1660.486,8.083,358,383.9079999999997,Else
10490,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1660.486,1669.19,8.704,358,383.9079999999997,Else
10491,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1669.19,1688.28,19.09,358,383.9079999999997,Self centered
10492,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1688.28,1702.78,14.5,358,383.9079999999997,Else
10493,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1702.78,1730.021,27.241,358,383.9079999999997,Self centered
10494,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1730.021,1740.066,10.045,358,383.9079999999997,Else
10495,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1740.066,1754.584,14.518,358,383.9079999999997,Self centered
10496,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,0. Debut du scan,4 Proximite,NaN,POINT,1746.007,1746.007,1.0,358,383.9079999999997,Else
10497,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1754.584,1763.675,9.091,358,383.9079999999997,Else
10498,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1763.675,1774.525,10.85,358,383.9079999999997,Self centered
10499,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1774.525,1775.705,1.18,358,383.9079999999997,Else
10500,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Forage,NaN,NaN,STATE,1775.705,1794.464,18.759,358,383.9079999999997,Else
10501,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Non-visible,NaN,NaN,STATE,1794.464,1815.208,20.744000000000142,358,383.9079999999997,Else
10502,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Se deplace,NaN,NaN,STATE,1815.208,1836.592,21.384,358,383.9079999999997,Self centered
10503,focal1301,2021-06-07 08:36:37,9698.112,Ficelle,Immobile,NaN,NaN,STATE,1836.592,1857.966,21.374,358,383.9079999999997,Else
10504,focal1301,2021-06-07 08:36:37,9698.112,Berenice,Contact passif,NaN,Gandhi,STATE,6918.421,6942.996,24.575,359,44.63599999999951,Else
10505,focal1301,2021-06-07 08:36:37,9698.112,Berenice,0. Debut du scan,4 Proximite,NaN,POINT,6921.094,6921.094,1.0,359,44.63599999999951,Else
10506,focal1301,2021-06-07 08:36:37,9698.112,Berenice,1. Contact passif,4 Proximite,Gandhi,POINT,6921.282,6921.282,1.0,359,44.63599999999951,Else
10507,focal1301,2021-06-07 08:36:37,9698.112,Berenice,2. Espace peripersonnel,4 Proximite,"Ficelle,Nereis",POINT,6923.328,6923.328,1.0,359,44.63599999999951,Else
10508,focal1301,2021-06-07 08:36:37,9698.112,Berenice,Se deplace,NaN,NaN,STATE,6944.52,6963.057,18.537,359,44.63599999999951,Self centered
10509,focal1301,2021-06-07 08:36:37,9698.112,Berenice,3. peri<...<2m,4 Proximite,"Yin,Eric",POINT,6955.453,6955.453,1.0,359,44.63599999999951,Else
10510,focal1301,2021-06-07 08:36:37,9698.112,Berenice,Non-visible,NaN,NaN,STATE,6963.057,6967.261,4.204000000000633,359,44.63599999999951,Else
10511,focal1301,2021-06-07 08:36:37,9698.112,Berenice,4. Prox. 2-5 m,4 Proximite,"Jeanne,Ulysse",POINT,6967.261,6967.261,1.0,359,44.63599999999951,Else
10512,focal1301,2021-06-07 08:36:37,9698.112,Gaia,Grooming,2 Grooming,Focal est emetteur|Eric,STATE,7087.465,7105.357,17.891999999999825,360,43.28600000000006,Affiliative
10513,focal1301,2021-06-07 08:36:37,9698.112,Gaia,Se gratte,Cpt autocentré,flanc,POINT,7096.364,7096.364,1.0,360,43.28600000000006,Self centered
10514,focal1301,2021-06-07 08:36:37,9698.112,Gaia,Se gratte,Cpt autocentré,mains et pieds,POINT,7101.486,7101.486,1.0,360,43.28600000000006,Self centered
10515,focal1301,2021-06-07 08:36:37,9698.112,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,7106.483,7106.483,1.0,360,43.28600000000006,Else
10516,focal1301,2021-06-07 08:36:37,9698.112,Gaia,1. Contact passif,4 Proximite,Eric,POINT,7106.825,7106.825,1.0,360,43.28600000000006,Else
10517,focal1301,2021-06-07 08:36:37,9698.112,Gaia,3. peri<...<2m,4 Proximite,"Yin,Nereis,Gandhi",POINT,7109.877,7109.877,1.0,360,43.28600000000006,Else
10518,focal1301,2021-06-07 08:36:37,9698.112,Gaia,Se deplace,NaN,NaN,STATE,7119.544,7126.287,6.743,360,43.28600000000006,Self centered
10519,focal1301,2021-06-07 08:36:37,9698.112,Gaia,Non-visible,NaN,NaN,STATE,7126.63,7130.911,4.280999999999949,360,43.28600000000006,Else
10520,focal1301,2021-06-07 08:36:37,9698.112,Gaia,3. peri<...<2m,4 Proximite,Ficelle,POINT,7130.911,7130.911,1.0,360,43.28600000000006,Else
10521,focal1301,2021-06-07 08:36:37,9698.112,Gaia,4. Prox. 2-5 m,4 Proximite,Jeanne,POINT,7135.032,7135.032,1.0,360,43.28600000000006,Else
10522,focal1301,2021-06-07 08:36:37,9698.112,Eric,Se deplace,NaN,NaN,STATE,7161.286,7178.34,17.054,361,780.9509999999991,Self centered
10523,focal1301,2021-06-07 08:36:37,9698.112,Eric,0. Debut du scan,4 Proximite,NaN,POINT,7161.538,7161.538,1.0,361,780.9509999999991,Else
10524,focal1301,2021-06-07 08:36:37,9698.112,Eric,3. peri<...<2m,4 Proximite,"Ficelle,Gandhi,Nereis,Yin",POINT,7162.193,7162.193,1.0,361,780.9509999999991,Else
10525,focal1301,2021-06-07 08:36:37,9698.112,Eric,Grooming,2 Grooming,Focal est recepteur|Olli,STATE,7178.591,7192.157,13.565999999999804,361,780.9509999999991,Affiliative
10526,focal1301,2021-06-07 08:36:37,9698.112,Eric,Immobile,NaN,NaN,STATE,7195.468,7215.268,19.8,361,780.9509999999991,Else
10527,focal1301,2021-06-07 08:36:37,9698.112,Eric,Selfgrooming,Cpt autocentré,minishort ventral,STATE,7216.026,7241.251,25.225,361,780.9509999999991,Self centered
10528,focal1301,2021-06-07 08:36:37,9698.112,Eric,Immobile,NaN,NaN,STATE,7242.073,7274.377,32.304,361,780.9509999999991,Else
10529,focal1301,2021-06-07 08:36:37,9698.112,Eric,Se gratte,Cpt autocentré,cou,POINT,7257.182,7257.182,1.0,361,780.9509999999991,Self centered
10530,focal1301,2021-06-07 08:36:37,9698.112,Eric,Grooming,2 Grooming,Focal est recepteur|Olli,STATE,7276.705,7299.607,22.902000000000044,361,780.9509999999991,Affiliative
10531,focal1301,2021-06-07 08:36:37,9698.112,Eric,Immobile,NaN,NaN,STATE,7300.707,7352.286,51.579,361,780.9509999999991,Else
10532,focal1301,2021-06-07 08:36:37,9698.112,Eric,0. Debut du scan,4 Proximite,NaN,POINT,7310.11,7310.11,1.0,361,780.9509999999991,Else
10533,focal1301,2021-06-07 08:36:37,9698.112,Eric,1. Contact passif,4 Proximite,Olli,POINT,7310.4,7310.4,1.0,361,780.9509999999991,Else
10534,focal1301,2021-06-07 08:36:37,9698.112,Eric,Grooming,2 Grooming,Focal est recepteur|Olli,STATE,7314.807,7329.277,14.470000000000255,361,780.9509999999991,Affiliative
10535,focal1301,2021-06-07 08:36:37,9698.112,Eric,2. Espace peripersonnel,4 Proximite,Jeanne,POINT,7322.958,7322.958,1.0,361,780.9509999999991,Else
